window,variable,model,lead,wavenumber,spectral_retention,spectral_rmse
2019-09-01_2019-11-30,z500,GraphCast,5 days,83.5,0.48248627240571434,1336.888159474889
2019-09-01_2019-11-30,z500,GraphCast,5 days,84.5,0.577092823433158,1250.9042779135793
2019-09-01_2019-11-30,z500,GraphCast,5 days,85.5,0.585750355483018,1204.1951717008146
2019-09-01_2019-11-30,z500,GraphCast,5 days,86.5,0.6024727331073377,1182.831067754088
2019-09-01_2019-11-30,z500,GraphCast,5 days,87.5,0.5993033188275437,1165.1513911154232
2019-09-01_2019-11-30,z500,GraphCast,5 days,88.5,0.5854319190928624,1148.1880266070307
2019-09-01_2019-11-30,z500,GraphCast,5 days,89.5,0.6267078661750192,1114.7796607867067
2019-09-01_2019-11-30,z500,GraphCast,5 days,90.5,0.6715533934489718,1115.7872445178784
2019-09-01_2019-11-30,z500,GraphCast,5 days,91.5,0.6062074794929908,1057.913919588404
2019-09-01_2019-11-30,z500,GraphCast,5 days,92.5,0.716767942999731,1077.4436196881422
2019-09-01_2019-11-30,z500,GraphCast,5 days,93.5,0.6549154756736434,1025.8259765459475
2019-09-01_2019-11-30,z500,GraphCast,5 days,94.5,0.666597652132389,996.5951520495801
2019-09-01_2019-11-30,z500,GraphCast,5 days,95.5,0.7139174961168707,990.0321522421324
2019-09-01_2019-11-30,z500,GraphCast,5 days,96.5,0.6894585561567421,975.1222005133452
2019-09-01_2019-11-30,z500,GraphCast,5 days,97.5,0.7247163519597198,950.4787621268986
2019-09-01_2019-11-30,z500,GraphCast,5 days,98.5,0.7065957533167854,937.3485811484043
2019-09-01_2019-11-30,z500,GraphCast,5 days,99.5,0.7186944597360045,938.9425520873659
2019-09-01_2019-11-30,z500,GraphCast,5 days,100.5,0.7077861250292162,908.974883632793
2019-09-01_2019-11-30,z500,GraphCast,5 days,101.5,0.7663416853007831,890.3530970190592
2019-09-01_2019-11-30,z500,GraphCast,5 days,102.5,0.7780957697534227,869.9964223300851
2019-09-01_2019-11-30,z500,GraphCast,5 days,103.5,0.8311155025222411,879.076917453426
2019-09-01_2019-11-30,z500,GraphCast,5 days,104.5,0.769216289987773,840.5797269121434
2019-09-01_2019-11-30,z500,GraphCast,5 days,105.5,0.8607416944334166,870.4547819804566
2019-09-01_2019-11-30,z500,GraphCast,5 days,106.5,0.8188052845526779,825.5658080108257
2019-09-01_2019-11-30,z500,GraphCast,5 days,107.5,0.8589526958529583,838.6495586545567
2019-09-01_2019-11-30,z500,GraphCast,5 days,108.5,0.8325568187649798,824.8842922010712
2019-09-01_2019-11-30,z500,GraphCast,5 days,109.5,0.8130671912258133,800.5377267480536
2019-09-01_2019-11-30,z500,GraphCast,5 days,110.5,0.8228095541655294,779.0328076577355
2019-09-01_2019-11-30,z500,GraphCast,5 days,111.5,0.9240418835938108,807.7733292787478
2019-09-01_2019-11-30,z500,GraphCast,5 days,112.5,0.9804075008909868,817.9729792385754
2019-09-01_2019-11-30,z500,GraphCast,5 days,113.5,0.8683042816826066,779.4487006813999
2019-09-01_2019-11-30,z500,GraphCast,5 days,114.5,0.8761632979341801,779.6573442352703
2019-09-01_2019-11-30,z500,GraphCast,5 days,115.5,0.7802897998414855,742.099240678202
2019-09-01_2019-11-30,z500,GraphCast,5 days,116.5,0.9048302087750749,767.992859412646
2019-09-01_2019-11-30,z500,GraphCast,5 days,117.5,0.8622621187169791,776.8465071235298
2019-09-01_2019-11-30,z500,GraphCast,5 days,118.5,0.9919595558909193,784.3064244658425
2019-09-01_2019-11-30,z500,GraphCast,5 days,119.5,0.8572135029449247,733.5613993017821
2019-09-01_2019-11-30,z500,GraphCast,5 days,120.5,0.8776265858207235,759.5577230702542
2019-09-01_2019-11-30,z500,GraphCast,5 days,121.5,1.0301617815454485,696.1348174891282
2019-09-01_2019-11-30,z500,GraphCast,5 days,122.5,0.939514414334162,673.9508588767045
2019-09-01_2019-11-30,z500,GraphCast,5 days,123.5,1.0096653336861856,625.9707661459859
2019-09-01_2019-11-30,z500,GraphCast,5 days,124.5,1.1442735942300752,590.8373319272597
2019-09-01_2019-11-30,z500,GraphCast,5 days,125.5,1.0862106322177318,556.7273501287385
2019-09-01_2019-11-30,z500,GraphCast,5 days,126.5,1.314531939982235,601.6166096218973
2019-09-01_2019-11-30,z500,GraphCast,5 days,127.5,1.1978285383094784,543.4630463228796
2019-09-01_2019-11-30,z500,GraphCast,5 days,128.5,1.375481583940529,563.7366927536912
2019-09-01_2019-11-30,z500,GraphCast,5 days,129.5,1.3030486675888677,543.6015347862824
2019-09-01_2019-11-30,z500,GraphCast,5 days,130.5,0.9232909679117166,496.11943793171105
2019-09-01_2019-11-30,z500,GraphCast,5 days,131.5,1.4107602001758839,530.6114268314836
2019-09-01_2019-11-30,z500,GraphCast,5 days,132.5,1.3508659430766032,555.3572294588523
2019-09-01_2019-11-30,z500,GraphCast,5 days,133.5,3.7234392768295987,665.4895385807024
2019-09-01_2019-11-30,z500,GraphCast,5 days,134.5,3.1519465948736847,623.1076734931904
2019-09-01_2019-11-30,z500,GraphCast,7 days,0.5,1.5044166074287257,0.08641958225462121
2019-09-01_2019-11-30,z500,GraphCast,7 days,1.5,1.009892166000043,1334020.0773165901
2019-09-01_2019-11-30,z500,GraphCast,7 days,2.5,0.9620445139368362,1153370.1283856868
2019-09-01_2019-11-30,z500,GraphCast,7 days,3.5,1.2241899794443,1347537.9207124857
2019-09-01_2019-11-30,z500,GraphCast,7 days,4.5,0.8776504053943489,1149340.5262298556
2019-09-01_2019-11-30,z500,GraphCast,7 days,5.5,1.0318582351646002,953061.5985562614
2019-09-01_2019-11-30,z500,GraphCast,7 days,6.5,0.800247830198683,861466.6457753999
2019-09-01_2019-11-30,z500,GraphCast,7 days,7.5,0.8043613629586643,662385.0554317188
2019-09-01_2019-11-30,z500,GraphCast,7 days,8.5,0.790541553187014,543490.3608671197
2019-09-01_2019-11-30,z500,GraphCast,7 days,9.5,0.7985826199056792,444955.6300935579
2019-09-01_2019-11-30,z500,GraphCast,7 days,10.5,0.7691329377171355,355159.5765467005
2019-09-01_2019-11-30,z500,GraphCast,7 days,11.5,0.579596455848485,310973.7176837548
2019-09-01_2019-11-30,z500,GraphCast,7 days,12.5,0.5566143579166469,259990.7234977463
2019-09-01_2019-11-30,z500,GraphCast,7 days,13.5,0.5689307798296156,204182.95042833014
2019-09-01_2019-11-30,z500,GraphCast,7 days,14.5,0.5774971453468062,167475.2918797797
2019-09-01_2019-11-30,z500,GraphCast,7 days,15.5,0.5944951751983836,142446.71077797245
2019-09-01_2019-11-30,z500,GraphCast,7 days,16.5,0.5795026408103854,122553.06095274184
2019-09-01_2019-11-30,z500,GraphCast,7 days,17.5,0.5983709245039899,105227.97717446745
2019-09-01_2019-11-30,z500,GraphCast,7 days,18.5,0.6498098454380722,93026.3507871815
2019-09-01_2019-11-30,z500,GraphCast,7 days,19.5,0.6585104737176337,83875.2855606088
2019-09-01_2019-11-30,z500,GraphCast,7 days,20.5,0.6730195668125578,74277.76689608104
2019-09-01_2019-11-30,z500,GraphCast,7 days,21.5,0.6547356852894498,64000.12156033277
2019-09-01_2019-11-30,z500,GraphCast,7 days,22.5,0.6117639505984177,58374.92069672511
2019-09-01_2019-11-30,z500,GraphCast,7 days,23.5,0.6278635026430174,52725.70079457815
2019-09-01_2019-11-30,z500,GraphCast,7 days,24.5,0.7172714314738611,45680.36788242626
2019-09-01_2019-11-30,z500,GraphCast,7 days,25.5,0.7180877461030902,39972.64220127555
2019-09-01_2019-11-30,z500,GraphCast,7 days,26.5,0.6779398014177259,37639.2533488159
2019-09-01_2019-11-30,z500,GraphCast,7 days,27.5,0.7099284963451639,35685.14251838851
2019-09-01_2019-11-30,z500,GraphCast,7 days,28.5,0.7679174210231019,33435.75146332473
2019-09-01_2019-11-30,z500,GraphCast,7 days,29.5,0.7619680400160622,30197.20972093667
2019-09-01_2019-11-30,z500,GraphCast,7 days,30.5,0.7250741393091541,28465.38856697152
2019-09-01_2019-11-30,z500,GraphCast,7 days,31.5,0.7074021500996643,26006.865577922716
2019-09-01_2019-11-30,z500,GraphCast,7 days,32.5,0.7347960448366251,24435.167010964557
2019-09-01_2019-11-30,z500,GraphCast,7 days,33.5,0.7362404443276415,23314.54410727246
2019-09-01_2019-11-30,z500,GraphCast,7 days,34.5,0.7582020060436543,21625.798689548228
2019-09-01_2019-11-30,z500,GraphCast,7 days,35.5,0.8032889553593123,21296.57782883734
2019-09-01_2019-11-30,z500,GraphCast,7 days,36.5,0.7940538290515685,19613.275184975893
2019-09-01_2019-11-30,z500,GraphCast,7 days,37.5,0.8010490734013082,18855.936533445914
2019-09-01_2019-11-30,z500,GraphCast,7 days,38.5,0.7907525408651515,17463.62786018338
2019-09-01_2019-11-30,z500,GraphCast,7 days,39.5,0.7912431403262246,17031.316511149667
2019-09-01_2019-11-30,z500,GraphCast,7 days,40.5,0.7881048718624902,16836.092203300483
2019-09-01_2019-11-30,z500,GraphCast,7 days,41.5,0.8048793170431067,15608.503027153442
2019-09-01_2019-11-30,z500,GraphCast,7 days,42.5,0.8185676984952188,15591.325676233184
2019-09-01_2019-11-30,z500,GraphCast,7 days,43.5,0.8104020054233096,14418.765350410627
2019-09-01_2019-11-30,z500,GraphCast,7 days,44.5,0.8069862829536101,14337.770650348824
2019-09-01_2019-11-30,z500,GraphCast,7 days,45.5,0.815593411424437,13978.997363818298
2019-09-01_2019-11-30,z500,GraphCast,7 days,46.5,0.8137524836055906,13264.237855188514
2019-09-01_2019-11-30,z500,GraphCast,7 days,47.5,0.8396406237911448,12998.609594854912
2019-09-01_2019-11-30,z500,GraphCast,7 days,48.5,0.8366826917007759,12492.878316636175
2019-09-01_2019-11-30,z500,GraphCast,7 days,49.5,0.824776091954099,12434.701858877119
2019-09-01_2019-11-30,z500,GraphCast,7 days,50.5,0.8281285714077441,11772.124087621294
2019-09-01_2019-11-30,z500,GraphCast,7 days,51.5,0.8316146227215507,11774.788996332822
2019-09-01_2019-11-30,z500,GraphCast,7 days,52.5,0.8312390753595945,11795.716445063283
2019-09-01_2019-11-30,z500,GraphCast,7 days,53.5,0.8279431144653345,11172.569020913303
2019-09-01_2019-11-30,z500,GraphCast,7 days,54.5,0.8373017595089062,11301.348310425936
2019-09-01_2019-11-30,z500,GraphCast,7 days,55.5,0.8393701545483199,10418.982892013599
2019-09-01_2019-11-30,z500,GraphCast,7 days,56.5,0.8509550070578841,10779.30324990032
2019-09-01_2019-11-30,z500,GraphCast,7 days,57.5,0.8425866512098157,10588.645131534306
2019-09-01_2019-11-30,z500,GraphCast,7 days,58.5,0.843600298227695,10505.336852047467
2019-09-01_2019-11-30,z500,GraphCast,7 days,59.5,0.8418664235899602,10397.000523110715
2019-09-01_2019-11-30,z500,GraphCast,7 days,60.5,0.8445880874592343,10052.946702007192
2019-09-01_2019-11-30,z500,GraphCast,7 days,61.5,0.4221267163467997,2722.173180192167
2019-09-01_2019-11-30,z500,GraphCast,7 days,62.5,0.473328910074153,2515.91210968748
2019-09-01_2019-11-30,z500,GraphCast,7 days,63.5,0.4368759839023946,2426.6146138794197
2019-09-01_2019-11-30,z500,GraphCast,7 days,64.5,0.46705337590536955,2372.9848402373163
2019-09-01_2019-11-30,z500,GraphCast,7 days,65.5,0.4875371773161763,2301.2967492800244
2019-09-01_2019-11-30,z500,GraphCast,7 days,66.5,0.4577634432568485,2263.942145952932
2019-09-01_2019-11-30,z500,GraphCast,7 days,67.5,0.4506015195619823,2148.973505434308
2019-09-01_2019-11-30,z500,GraphCast,7 days,68.5,0.43479777306286366,2162.706711031139
2019-09-01_2019-11-30,z500,GraphCast,7 days,69.5,0.4531697405472247,2054.2489613368557
2019-09-01_2019-11-30,z500,GraphCast,7 days,70.5,0.5034774867829582,1941.5347109144461
2019-09-01_2019-11-30,z500,GraphCast,7 days,71.5,0.4494039546077907,1965.9838737846235
2019-09-01_2019-11-30,z500,GraphCast,7 days,72.5,0.48173404390077607,1892.53410667258
2019-09-01_2019-11-30,z500,GraphCast,7 days,73.5,0.4995639130987923,1825.270565528486
2019-09-01_2019-11-30,z500,GraphCast,7 days,74.5,0.5446482794789634,1734.8738606670645
2019-09-01_2019-11-30,z500,GraphCast,7 days,75.5,0.5671004157263283,1700.413275193093
2019-09-01_2019-11-30,z500,GraphCast,7 days,76.5,0.5717560931686525,1683.3911872599044
2019-09-01_2019-11-30,z500,GraphCast,7 days,77.5,0.5807363944666832,1629.066838525698
2019-09-01_2019-11-30,z500,GraphCast,7 days,78.5,0.5238864723244999,1624.9043674454451
2019-09-01_2019-11-30,z500,GraphCast,7 days,79.5,0.5923763512516504,1525.0707847626004
2019-09-01_2019-11-30,z500,GraphCast,7 days,80.5,0.6085679907247282,1494.7959805883768
2019-09-01_2019-11-30,z500,GraphCast,7 days,81.5,0.5419359864639806,1456.8600533525216
2019-09-01_2019-11-30,z500,GraphCast,7 days,82.5,0.5706065402746591,1394.5452687809184
2019-09-01_2019-11-30,z500,GraphCast,7 days,83.5,0.5365282642739321,1409.3917339746306
2019-09-01_2019-11-30,z500,GraphCast,7 days,84.5,0.6199002211930292,1319.6204360605645
2019-09-01_2019-11-30,z500,GraphCast,7 days,85.5,0.6030809752875887,1280.231228246861
2019-09-01_2019-11-30,z500,GraphCast,7 days,86.5,0.6611583142488013,1245.081525262468
2019-09-01_2019-11-30,z500,GraphCast,7 days,87.5,0.6569260219008312,1261.511697320616
2019-09-01_2019-11-30,z500,GraphCast,7 days,88.5,0.6302267213018595,1208.0226740496244
2019-09-01_2019-11-30,z500,GraphCast,7 days,89.5,0.6915866283884057,1181.3413135740166
2019-09-01_2019-11-30,z500,GraphCast,7 days,90.5,0.7369526108900345,1182.2150402781704
2019-09-01_2019-11-30,z500,GraphCast,7 days,91.5,0.6470245219229368,1127.1609885255677
2019-09-01_2019-11-30,z500,GraphCast,7 days,92.5,0.8212882418362861,1148.4888694334418
2019-09-01_2019-11-30,z500,GraphCast,7 days,93.5,0.7341675500646946,1111.2640965915625
2019-09-01_2019-11-30,z500,GraphCast,7 days,94.5,0.7623518755676661,1060.373938123342
2019-09-01_2019-11-30,z500,GraphCast,7 days,95.5,0.8373830678957468,1059.0868234326351
2019-09-01_2019-11-30,z500,GraphCast,7 days,96.5,0.7979169529016065,1040.6726696619326
2019-09-01_2019-11-30,z500,GraphCast,7 days,97.5,0.8345591081878775,1014.2107751970346
2019-09-01_2019-11-30,z500,GraphCast,7 days,98.5,0.7787764348074279,984.909133671938
2019-09-01_2019-11-30,z500,GraphCast,7 days,99.5,0.8385998014571392,984.0670863352083
2019-09-01_2019-11-30,z500,GraphCast,7 days,100.5,0.845948921193459,973.8091064595326
2019-09-01_2019-11-30,z500,GraphCast,7 days,101.5,0.8869175713537534,948.767409687143
2019-09-01_2019-11-30,z500,GraphCast,7 days,102.5,0.8802084006836034,910.3291567192457
2019-09-01_2019-11-30,z500,GraphCast,7 days,103.5,0.9703195115307227,943.4707567126906
2019-09-01_2019-11-30,z500,GraphCast,7 days,104.5,0.9097098049741675,911.4089198786082
2019-09-01_2019-11-30,z500,GraphCast,7 days,105.5,1.081403064950429,953.2856222574036
2019-09-01_2019-11-30,z500,GraphCast,7 days,106.5,0.9778243708440234,901.4291985369922
2019-09-01_2019-11-30,z500,GraphCast,7 days,107.5,1.1262405410470646,926.5729332347428
2019-09-01_2019-11-30,z500,GraphCast,7 days,108.5,1.055106689632097,914.6000493068889
2019-09-01_2019-11-30,z500,GraphCast,7 days,109.5,0.9506243944835578,853.9028745744944
2019-09-01_2019-11-30,z500,GraphCast,7 days,110.5,1.049012428840947,860.4679180658861
2019-09-01_2019-11-30,z500,GraphCast,7 days,111.5,1.1586717621183673,896.4973688283229
2019-09-01_2019-11-30,z500,GraphCast,7 days,112.5,1.2091689380202426,911.9429728515762
2019-09-01_2019-11-30,z500,GraphCast,7 days,113.5,0.9985175206597429,853.2073255877211
2019-09-01_2019-11-30,z500,GraphCast,7 days,114.5,1.0905745132568694,852.154580107353
2019-09-01_2019-11-30,z500,GraphCast,7 days,115.5,0.9622687865038996,819.8173964625114
2019-09-01_2019-11-30,z500,GraphCast,7 days,116.5,1.153333165023532,848.7338360830065
2019-09-01_2019-11-30,z500,GraphCast,7 days,117.5,0.9682549353855373,841.2332008401547
2019-09-01_2019-11-30,z500,GraphCast,7 days,118.5,1.1636676439959404,886.1682829439771
2019-09-01_2019-11-30,z500,GraphCast,7 days,119.5,1.0399994447027079,797.5341170467078
2019-09-01_2019-11-30,z500,GraphCast,7 days,120.5,1.079475441835485,826.0235046460444
2019-09-01_2019-11-30,z500,GraphCast,7 days,121.5,1.325869429395145,777.9585819779797
2019-09-01_2019-11-30,z500,GraphCast,7 days,122.5,1.17450535744939,746.4160175049442
2019-09-01_2019-11-30,z500,GraphCast,7 days,123.5,1.2141704296867133,683.1048872258735
2019-09-01_2019-11-30,z500,GraphCast,7 days,124.5,1.3896090692006966,640.1846268422353
2019-09-01_2019-11-30,z500,GraphCast,7 days,125.5,1.3190532254852303,614.8403342587101
2019-09-01_2019-11-30,z500,GraphCast,7 days,126.5,1.5362986347549834,653.1703682143382
2019-09-01_2019-11-30,z500,GraphCast,7 days,127.5,1.2961261113508944,585.1435733922314
2019-09-01_2019-11-30,z500,GraphCast,7 days,128.5,1.5811444806087125,625.7640456565127
2019-09-01_2019-11-30,z500,GraphCast,7 days,129.5,1.5983541849472063,603.900596194597
2019-09-01_2019-11-30,z500,GraphCast,7 days,130.5,0.9708120715837776,531.5078654282877
2019-09-01_2019-11-30,z500,GraphCast,7 days,131.5,1.780722126437518,580.5108254789393
2019-09-01_2019-11-30,z500,GraphCast,7 days,132.5,1.296038490770311,547.7428276728114
2019-09-01_2019-11-30,z500,GraphCast,7 days,133.5,4.516981099068979,772.0685680936838
2019-09-01_2019-11-30,z500,GraphCast,7 days,134.5,3.958069074587172,709.625039049341
