window,variable,model,lead,wavenumber,spectral_retention,spectral_rmse
2019-01-01_2019-12-31,z500,GraphCast,1 days,63.5,0.573146593454841,1489.056934191408
2019-01-01_2019-12-31,z500,GraphCast,1 days,64.5,0.5735920055583291,1452.2133817773154
2019-01-01_2019-12-31,z500,GraphCast,1 days,65.5,0.5653192713290173,1401.140488432104
2019-01-01_2019-12-31,z500,GraphCast,1 days,66.5,0.5693142395573243,1374.6728893396996
2019-01-01_2019-12-31,z500,GraphCast,1 days,67.5,0.5768736348599839,1341.1862671297015
2019-01-01_2019-12-31,z500,GraphCast,1 days,68.5,0.550530223723834,1335.1669635869703
2019-01-01_2019-12-31,z500,GraphCast,1 days,69.5,0.5583717651091418,1293.546102326203
2019-01-01_2019-12-31,z500,GraphCast,1 days,70.5,0.5529903060388487,1244.9812614206166
2019-01-01_2019-12-31,z500,GraphCast,1 days,71.5,0.5582162333070317,1232.0387004501495
2019-01-01_2019-12-31,z500,GraphCast,1 days,72.5,0.5630176423765271,1185.6927314353472
2019-01-01_2019-12-31,z500,GraphCast,1 days,73.5,0.552752692701362,1174.4092766009155
2019-01-01_2019-12-31,z500,GraphCast,1 days,74.5,0.5560799225068946,1147.8095051802
2019-01-01_2019-12-31,z500,GraphCast,1 days,75.5,0.5579966366046455,1113.7001930972856
2019-01-01_2019-12-31,z500,GraphCast,1 days,76.5,0.5556844791583228,1108.7588219855022
2019-01-01_2019-12-31,z500,GraphCast,1 days,77.5,0.550014223745787,1075.2109902645313
2019-01-01_2019-12-31,z500,GraphCast,1 days,78.5,0.544192108417672,1060.553768201719
2019-01-01_2019-12-31,z500,GraphCast,1 days,79.5,0.5478113212707191,1036.0186823520426
2019-01-01_2019-12-31,z500,GraphCast,1 days,80.5,0.5457104768280393,1012.3413388286227
2019-01-01_2019-12-31,z500,GraphCast,1 days,81.5,0.5536173110143069,994.5817895284383
2019-01-01_2019-12-31,z500,GraphCast,1 days,82.5,0.5415154300073225,966.7980800192648
2019-01-01_2019-12-31,z500,GraphCast,1 days,83.5,0.5371337881646673,960.1188948919333
2019-01-01_2019-12-31,z500,GraphCast,1 days,84.5,0.5453553004852439,921.7735658881578
2019-01-01_2019-12-31,z500,GraphCast,1 days,85.5,0.548717603222438,899.285296843242
2019-01-01_2019-12-31,z500,GraphCast,1 days,86.5,0.5516121220106955,886.7386852057597
2019-01-01_2019-12-31,z500,GraphCast,1 days,87.5,0.5496545823567943,861.0906339800725
2019-01-01_2019-12-31,z500,GraphCast,1 days,88.5,0.5373691159419967,855.9412787602625
2019-01-01_2019-12-31,z500,GraphCast,1 days,89.5,0.5386993360820709,834.0660321040236
2019-01-01_2019-12-31,z500,GraphCast,1 days,90.5,0.5543262943821229,823.185703573887
2019-01-01_2019-12-31,z500,GraphCast,1 days,91.5,0.5361967600099712,803.680364979541
2019-01-01_2019-12-31,z500,GraphCast,1 days,92.5,0.5542648463719968,785.2789143703435
2019-01-01_2019-12-31,z500,GraphCast,1 days,93.5,0.5434685931330874,770.4274451336413
2019-01-01_2019-12-31,z500,GraphCast,1 days,94.5,0.5640284174537127,747.182161024689
2019-01-01_2019-12-31,z500,GraphCast,1 days,95.5,0.5535673398480855,743.7606149062448
2019-01-01_2019-12-31,z500,GraphCast,1 days,96.5,0.5506998381982599,731.8489757203226
2019-01-01_2019-12-31,z500,GraphCast,1 days,97.5,0.5718870685012709,720.4692032839192
2019-01-01_2019-12-31,z500,GraphCast,1 days,98.5,0.5480777194785316,713.074000457167
2019-01-01_2019-12-31,z500,GraphCast,1 days,99.5,0.561954141672468,701.8528219916744
2019-01-01_2019-12-31,z500,GraphCast,1 days,100.5,0.5683474770679897,682.3598877793568
2019-01-01_2019-12-31,z500,GraphCast,1 days,101.5,0.5800777949958548,668.2041142839116
2019-01-01_2019-12-31,z500,GraphCast,1 days,102.5,0.5675694525585605,663.3141175072404
2019-01-01_2019-12-31,z500,GraphCast,1 days,103.5,0.5726015482440362,677.9705081395194
2019-01-01_2019-12-31,z500,GraphCast,1 days,104.5,0.558340486469723,656.1205605669002
2019-01-01_2019-12-31,z500,GraphCast,1 days,105.5,0.5620128331188295,655.9306589982837
2019-01-01_2019-12-31,z500,GraphCast,1 days,106.5,0.583618390041689,636.2450035797369
2019-01-01_2019-12-31,z500,GraphCast,1 days,107.5,0.5605848323519496,632.137776853889
2019-01-01_2019-12-31,z500,GraphCast,1 days,108.5,0.552965287386946,624.5809132531026
2019-01-01_2019-12-31,z500,GraphCast,1 days,109.5,0.5675898308531857,610.7032502169743
2019-01-01_2019-12-31,z500,GraphCast,1 days,110.5,0.5812656619834587,600.5786348437841
2019-01-01_2019-12-31,z500,GraphCast,1 days,111.5,0.5979142364318613,603.74155158801
2019-01-01_2019-12-31,z500,GraphCast,1 days,112.5,0.6020623515565313,596.3834604383345
2019-01-01_2019-12-31,z500,GraphCast,1 days,113.5,0.5861127356104291,595.6504858130696
2019-01-01_2019-12-31,z500,GraphCast,1 days,114.5,0.5915596144259252,588.011207867551
2019-01-01_2019-12-31,z500,GraphCast,1 days,115.5,0.5760076697258121,580.089943247893
2019-01-01_2019-12-31,z500,GraphCast,1 days,116.5,0.6052652723242388,584.1477200726338
2019-01-01_2019-12-31,z500,GraphCast,1 days,117.5,0.5917150204928368,574.4401317387014
2019-01-01_2019-12-31,z500,GraphCast,1 days,118.5,0.6018049283895901,574.7799842123386
2019-01-01_2019-12-31,z500,GraphCast,1 days,119.5,0.5964234646833481,562.8266105371254
2019-01-01_2019-12-31,z500,GraphCast,1 days,120.5,0.5761370211138144,574.336884015812
2019-01-01_2019-12-31,z500,GraphCast,1 days,121.5,0.610057520705536,527.3716070476071
2019-01-01_2019-12-31,z500,GraphCast,1 days,122.5,0.6427874472463652,503.71337563801853
2019-01-01_2019-12-31,z500,GraphCast,1 days,123.5,0.6490883960812934,482.9717481144647
2019-01-01_2019-12-31,z500,GraphCast,1 days,124.5,0.6833513801166381,479.8351647258311
2019-01-01_2019-12-31,z500,GraphCast,1 days,125.5,0.6600549702718284,458.31093264535843
2019-01-01_2019-12-31,z500,GraphCast,1 days,126.5,0.7051995864433055,458.1636530513352
2019-01-01_2019-12-31,z500,GraphCast,1 days,127.5,0.7015192748193547,441.13732897551586
2019-01-01_2019-12-31,z500,GraphCast,1 days,128.5,0.7391851740385899,435.8301621183862
2019-01-01_2019-12-31,z500,GraphCast,1 days,129.5,0.7896830730404439,428.74230926713346
2019-01-01_2019-12-31,z500,GraphCast,1 days,130.5,0.8356945328645593,415.9461001696631
2019-01-01_2019-12-31,z500,GraphCast,1 days,131.5,0.9235119001095087,424.915227470916
2019-01-01_2019-12-31,z500,GraphCast,1 days,132.5,0.776685270203251,405.10335015484895
2019-01-01_2019-12-31,z500,GraphCast,1 days,133.5,0.8371349711752681,404.30818618818665
2019-01-01_2019-12-31,z500,GraphCast,1 days,134.5,0.8209270172125498,407.4059109189743
2019-01-01_2019-12-31,z500,GraphCast,3 days,0.5,0.9579506147744762,0.02604761367256584
2019-01-01_2019-12-31,z500,GraphCast,3 days,1.5,1.0016424857149497,290145.7613141648
2019-01-01_2019-12-31,z500,GraphCast,3 days,2.5,0.9692231303467468,262826.3539615582
2019-01-01_2019-12-31,z500,GraphCast,3 days,3.5,0.9999770094710728,247413.12989461518
2019-01-01_2019-12-31,z500,GraphCast,3 days,4.5,0.9881957901937419,235247.71301285826
2019-01-01_2019-12-31,z500,GraphCast,3 days,5.5,0.9945581069722215,207540.14610870794
2019-01-01_2019-12-31,z500,GraphCast,3 days,6.5,0.9642829575135242,198982.53489066963
2019-01-01_2019-12-31,z500,GraphCast,3 days,7.5,0.9675010585794006,166605.26872402642
2019-01-01_2019-12-31,z500,GraphCast,3 days,8.5,0.9354871503733752,148753.86228423705
2019-01-01_2019-12-31,z500,GraphCast,3 days,9.5,0.9102392278429515,130871.7453765851
2019-01-01_2019-12-31,z500,GraphCast,3 days,10.5,0.874986140814471,113928.33562793028
2019-01-01_2019-12-31,z500,GraphCast,3 days,11.5,0.8698024987100788,99107.43644132993
2019-01-01_2019-12-31,z500,GraphCast,3 days,12.5,0.8502971436452174,85453.91002486226
2019-01-01_2019-12-31,z500,GraphCast,3 days,13.5,0.8286699517827313,75728.68964748134
2019-01-01_2019-12-31,z500,GraphCast,3 days,14.5,0.7989565139875495,68484.92591540495
2019-01-01_2019-12-31,z500,GraphCast,3 days,15.5,0.7876267674979548,60896.46822471327
2019-01-01_2019-12-31,z500,GraphCast,3 days,16.5,0.7881402431299399,53963.51041388071
2019-01-01_2019-12-31,z500,GraphCast,3 days,17.5,0.7864427454554835,47091.25439765402
2019-01-01_2019-12-31,z500,GraphCast,3 days,18.5,0.7782622545431316,42497.627320274936
2019-01-01_2019-12-31,z500,GraphCast,3 days,19.5,0.7705045895295056,38510.26658882599
2019-01-01_2019-12-31,z500,GraphCast,3 days,20.5,0.7753218813964424,34764.50212211798
2019-01-01_2019-12-31,z500,GraphCast,3 days,21.5,0.7577961604243106,31171.115178356034
2019-01-01_2019-12-31,z500,GraphCast,3 days,22.5,0.7774444226811607,28537.456801825992
2019-01-01_2019-12-31,z500,GraphCast,3 days,23.5,0.7807161900821433,26322.620666836276
2019-01-01_2019-12-31,z500,GraphCast,3 days,24.5,0.8018029383332995,23705.960575122255
2019-01-01_2019-12-31,z500,GraphCast,3 days,25.5,0.8077408856376678,21369.168885687202
2019-01-01_2019-12-31,z500,GraphCast,3 days,26.5,0.8053037684755123,19679.225422322786
2019-01-01_2019-12-31,z500,GraphCast,3 days,27.5,0.8065305360648788,18309.3772551499
2019-01-01_2019-12-31,z500,GraphCast,3 days,28.5,0.8114892440701345,17110.97391640975
2019-01-01_2019-12-31,z500,GraphCast,3 days,29.5,0.8124815183179669,15752.077631036913
2019-01-01_2019-12-31,z500,GraphCast,3 days,30.5,0.8199092042371071,14644.734588092559
2019-01-01_2019-12-31,z500,GraphCast,3 days,31.5,0.8220729908413636,13365.35757845699
2019-01-01_2019-12-31,z500,GraphCast,3 days,32.5,0.8367931254668673,12529.504013110294
2019-01-01_2019-12-31,z500,GraphCast,3 days,33.5,0.8340843040311775,11651.150707004761
2019-01-01_2019-12-31,z500,GraphCast,3 days,34.5,0.832387088779877,10732.533027138146
2019-01-01_2019-12-31,z500,GraphCast,3 days,35.5,0.8481034398784765,10252.546108068296
2019-01-01_2019-12-31,z500,GraphCast,3 days,36.5,0.8348314738607185,9583.148101729885
2019-01-01_2019-12-31,z500,GraphCast,3 days,37.5,0.8437944374049957,9135.473687660306
2019-01-01_2019-12-31,z500,GraphCast,3 days,38.5,0.8520683118055298,8460.943165773047
2019-01-01_2019-12-31,z500,GraphCast,3 days,39.5,0.8565928009334589,7995.522026998623
2019-01-01_2019-12-31,z500,GraphCast,3 days,40.5,0.8561316091658137,7603.086840436669
2019-01-01_2019-12-31,z500,GraphCast,3 days,41.5,0.8616329423473206,7070.920707610614
2019-01-01_2019-12-31,z500,GraphCast,3 days,42.5,0.871779851303034,6798.286738908293
2019-01-01_2019-12-31,z500,GraphCast,3 days,43.5,0.8717574565158092,6337.775303837651
2019-01-01_2019-12-31,z500,GraphCast,3 days,44.5,0.8733444588381959,6125.8352024843
2019-01-01_2019-12-31,z500,GraphCast,3 days,45.5,0.8773326576070882,5869.377645120902
2019-01-01_2019-12-31,z500,GraphCast,3 days,46.5,0.8782497680190678,5569.344768693086
2019-01-01_2019-12-31,z500,GraphCast,3 days,47.5,0.8866772972358056,5390.549396362168
2019-01-01_2019-12-31,z500,GraphCast,3 days,48.5,0.88905244113014,5034.702222019853
2019-01-01_2019-12-31,z500,GraphCast,3 days,49.5,0.8887237541874332,4876.791765905362
2019-01-01_2019-12-31,z500,GraphCast,3 days,50.5,0.8903499903420089,4577.299597068919
2019-01-01_2019-12-31,z500,GraphCast,3 days,51.5,0.8923472304284059,4472.2834483491015
2019-01-01_2019-12-31,z500,GraphCast,3 days,52.5,0.8941131349419325,4360.31209343724
2019-01-01_2019-12-31,z500,GraphCast,3 days,53.5,0.8904101261231939,4134.758914264779
2019-01-01_2019-12-31,z500,GraphCast,3 days,54.5,0.8935701104234391,4124.792390488495
2019-01-01_2019-12-31,z500,GraphCast,3 days,55.5,0.8927345253557347,3813.7913790297403
2019-01-01_2019-12-31,z500,GraphCast,3 days,56.5,0.8963205087394367,3828.472096889277
2019-01-01_2019-12-31,z500,GraphCast,3 days,57.5,0.8950317659158794,3698.9287556991485
2019-01-01_2019-12-31,z500,GraphCast,3 days,58.5,0.9004507151136286,3600.680073791034
2019-01-01_2019-12-31,z500,GraphCast,3 days,59.5,0.9010925205482049,3526.909045812832
2019-01-01_2019-12-31,z500,GraphCast,3 days,60.5,0.8984101913261145,3407.589559190313
2019-01-01_2019-12-31,z500,GraphCast,3 days,61.5,0.4456985078955561,2288.214876190317
2019-01-01_2019-12-31,z500,GraphCast,3 days,62.5,0.4586094200221067,2176.020805715163
2019-01-01_2019-12-31,z500,GraphCast,3 days,63.5,0.4485054564187637,2115.76428474219
2019-01-01_2019-12-31,z500,GraphCast,3 days,64.5,0.4559455875692667,2040.5940945423597
2019-01-01_2019-12-31,z500,GraphCast,3 days,65.5,0.4500697885594119,1950.4563249540481
2019-01-01_2019-12-31,z500,GraphCast,3 days,66.5,0.457164621434331,1926.0616624940028
2019-01-01_2019-12-31,z500,GraphCast,3 days,67.5,0.459223302592271,1838.0071820480835
2019-01-01_2019-12-31,z500,GraphCast,3 days,68.5,0.45162003017811425,1814.9666366720624
2019-01-01_2019-12-31,z500,GraphCast,3 days,69.5,0.4644677172457549,1762.0590899976994
2019-01-01_2019-12-31,z500,GraphCast,3 days,70.5,0.46178908449838807,1675.127986849116
2019-01-01_2019-12-31,z500,GraphCast,3 days,71.5,0.466494454174091,1681.4320181555127
2019-01-01_2019-12-31,z500,GraphCast,3 days,72.5,0.48051094025971813,1603.5658490760154
2019-01-01_2019-12-31,z500,GraphCast,3 days,73.5,0.4705107773819979,1547.9546055578892
2019-01-01_2019-12-31,z500,GraphCast,3 days,74.5,0.4793933277019166,1521.5467323623648
2019-01-01_2019-12-31,z500,GraphCast,3 days,75.5,0.4917554320308716,1461.4172693797361
2019-01-01_2019-12-31,z500,GraphCast,3 days,76.5,0.5044879865456539,1465.3978529330916
2019-01-01_2019-12-31,z500,GraphCast,3 days,77.5,0.5250347055278058,1395.7493312127472
2019-01-01_2019-12-31,z500,GraphCast,3 days,78.5,0.4763390581280498,1373.8381870930048
2019-01-01_2019-12-31,z500,GraphCast,3 days,79.5,0.49668573281219636,1320.5264229818022
2019-01-01_2019-12-31,z500,GraphCast,3 days,80.5,0.4905611079938491,1295.009464989387
2019-01-01_2019-12-31,z500,GraphCast,3 days,81.5,0.5033318123325977,1272.8900575585492
2019-01-01_2019-12-31,z500,GraphCast,3 days,82.5,0.5280822672589814,1225.0555566809664
2019-01-01_2019-12-31,z500,GraphCast,3 days,83.5,0.4998992730235756,1202.5427747604708
2019-01-01_2019-12-31,z500,GraphCast,3 days,84.5,0.527157265258041,1168.6553031529627
2019-01-01_2019-12-31,z500,GraphCast,3 days,85.5,0.5267550702151084,1120.5489561046275
2019-01-01_2019-12-31,z500,GraphCast,3 days,86.5,0.541001489317801,1111.4910450338016
2019-01-01_2019-12-31,z500,GraphCast,3 days,87.5,0.5627516284330516,1069.807813041409
2019-01-01_2019-12-31,z500,GraphCast,3 days,88.5,0.5367028170463827,1063.195499262539
2019-01-01_2019-12-31,z500,GraphCast,3 days,89.5,0.5412215774889306,1025.6709612552168
2019-01-01_2019-12-31,z500,GraphCast,3 days,90.5,0.5803152011863312,1015.9371186872896
2019-01-01_2019-12-31,z500,GraphCast,3 days,91.5,0.5496322302718876,987.8596099991603
2019-01-01_2019-12-31,z500,GraphCast,3 days,92.5,0.581719529810792,981.577298789535
2019-01-01_2019-12-31,z500,GraphCast,3 days,93.5,0.5857571698967726,949.5814123214727
2019-01-01_2019-12-31,z500,GraphCast,3 days,94.5,0.6092528283553673,920.6202630107359
2019-01-01_2019-12-31,z500,GraphCast,3 days,95.5,0.6052263585925616,908.1462793955681
2019-01-01_2019-12-31,z500,GraphCast,3 days,96.5,0.6270695972056973,896.3932742992412
2019-01-01_2019-12-31,z500,GraphCast,3 days,97.5,0.6546973285616443,870.4882341045356
2019-01-01_2019-12-31,z500,GraphCast,3 days,98.5,0.6157585941216782,856.4967762224828
2019-01-01_2019-12-31,z500,GraphCast,3 days,99.5,0.6468835775791874,851.4108105669708
2019-01-01_2019-12-31,z500,GraphCast,3 days,100.5,0.6532455449372543,821.6589793228951
2019-01-01_2019-12-31,z500,GraphCast,3 days,101.5,0.6628378990521501,802.188073776848
2019-01-01_2019-12-31,z500,GraphCast,3 days,102.5,0.649375338488135,787.1334243888084
2019-01-01_2019-12-31,z500,GraphCast,3 days,103.5,0.7066827360959907,808.4417915737198
2019-01-01_2019-12-31,z500,GraphCast,3 days,104.5,0.6611276110882941,782.4143734422375
2019-01-01_2019-12-31,z500,GraphCast,3 days,105.5,0.7171067096249698,792.1229615275921
2019-01-01_2019-12-31,z500,GraphCast,3 days,106.5,0.7375893484584709,766.5012913809999
2019-01-01_2019-12-31,z500,GraphCast,3 days,107.5,0.7272612956134399,757.9074685325967
2019-01-01_2019-12-31,z500,GraphCast,3 days,108.5,0.7148175921179348,753.3566687376812
2019-01-01_2019-12-31,z500,GraphCast,3 days,109.5,0.6920519568848913,723.615284601937
2019-01-01_2019-12-31,z500,GraphCast,3 days,110.5,0.7394527546536628,714.3860974957244
2019-01-01_2019-12-31,z500,GraphCast,3 days,111.5,0.7941579724240011,727.6489046411402
2019-01-01_2019-12-31,z500,GraphCast,3 days,112.5,0.7926935484908476,718.1903819210468
2019-01-01_2019-12-31,z500,GraphCast,3 days,113.5,0.7727812229266993,704.2084985389306
2019-01-01_2019-12-31,z500,GraphCast,3 days,114.5,0.7985420901059216,701.7333534449043
2019-01-01_2019-12-31,z500,GraphCast,3 days,115.5,0.7347442077230161,683.1992477339132
2019-01-01_2019-12-31,z500,GraphCast,3 days,116.5,0.8234725877923413,694.913846252161
2019-01-01_2019-12-31,z500,GraphCast,3 days,117.5,0.7551317717596092,678.9098780455323
2019-01-01_2019-12-31,z500,GraphCast,3 days,118.5,0.8270640546353694,686.5170162006461
2019-01-01_2019-12-31,z500,GraphCast,3 days,119.5,0.7892573909385543,675.1029745652402
2019-01-01_2019-12-31,z500,GraphCast,3 days,120.5,0.7610948615665941,689.3211609708965
2019-01-01_2019-12-31,z500,GraphCast,3 days,121.5,0.8396958421783818,628.4357790081133
2019-01-01_2019-12-31,z500,GraphCast,3 days,122.5,0.8984395787196746,602.7991505120274
2019-01-01_2019-12-31,z500,GraphCast,3 days,123.5,0.8978396723664148,574.3563438199332
2019-01-01_2019-12-31,z500,GraphCast,3 days,124.5,0.965757083251422,570.4010797110714
2019-01-01_2019-12-31,z500,GraphCast,3 days,125.5,0.8763983586115673,526.6491123586568
2019-01-01_2019-12-31,z500,GraphCast,3 days,126.5,0.9960844338428161,539.4256287971588
2019-01-01_2019-12-31,z500,GraphCast,3 days,127.5,0.9696057759015859,514.2753393747207
2019-01-01_2019-12-31,z500,GraphCast,3 days,128.5,1.0964339072874618,522.8559149292971
2019-01-01_2019-12-31,z500,GraphCast,3 days,129.5,1.1828490653715846,519.1013437716147
2019-01-01_2019-12-31,z500,GraphCast,3 days,130.5,1.1190766232302283,479.74575642240274
2019-01-01_2019-12-31,z500,GraphCast,3 days,131.5,1.2785889708926128,498.0051516987616
2019-01-01_2019-12-31,z500,GraphCast,3 days,132.5,1.4742771063902405,528.9197146801666
2019-01-01_2019-12-31,z500,GraphCast,3 days,133.5,1.5841209526925235,535.5597985217366
2019-01-01_2019-12-31,z500,GraphCast,3 days,134.5,1.295878918957004,469.02669486647227
2019-01-01_2019-12-31,z500,GraphCast,5 days,0.5,1.1035615190218866,0.0687423215941278
2019-01-01_2019-12-31,z500,GraphCast,5 days,1.5,1.0089037991233127,708569.3160974993
2019-01-01_2019-12-31,z500,GraphCast,5 days,2.5,0.92574584906183,653455.5850428935
2019-01-01_2019-12-31,z500,GraphCast,5 days,3.5,1.0077729296202882,630644.6346878847
2019-01-01_2019-12-31,z500,GraphCast,5 days,4.5,0.9576710238690769,577330.9575412297
2019-01-01_2019-12-31,z500,GraphCast,5 days,5.5,0.9751193564934495,513518.36155698675
2019-01-01_2019-12-31,z500,GraphCast,5 days,6.5,0.9145667029179679,451386.557376866
2019-01-01_2019-12-31,z500,GraphCast,5 days,7.5,0.909967246987503,382353.99627680675
2019-01-01_2019-12-31,z500,GraphCast,5 days,8.5,0.8365806581984937,336964.4531229241
2019-01-01_2019-12-31,z500,GraphCast,5 days,9.5,0.8089915638840393,285483.801655309
2019-01-01_2019-12-31,z500,GraphCast,5 days,10.5,0.7705118375879554,230123.97234975384
2019-01-01_2019-12-31,z500,GraphCast,5 days,11.5,0.7786506180039081,203791.9130658833
2019-01-01_2019-12-31,z500,GraphCast,5 days,12.5,0.7548991610419042,167784.52958959935
2019-01-01_2019-12-31,z500,GraphCast,5 days,13.5,0.7175033477202286,142164.8857878565
2019-01-01_2019-12-31,z500,GraphCast,5 days,14.5,0.7185117482834316,123431.8710850169
2019-01-01_2019-12-31,z500,GraphCast,5 days,15.5,0.7503398787676501,106062.71472737132
2019-01-01_2019-12-31,z500,GraphCast,5 days,16.5,0.7626054900256685,93536.53113786285
2019-01-01_2019-12-31,z500,GraphCast,5 days,17.5,0.729922039181305,81089.68696275396
2019-01-01_2019-12-31,z500,GraphCast,5 days,18.5,0.7105678401370209,71609.47539136528
2019-01-01_2019-12-31,z500,GraphCast,5 days,19.5,0.7199936994101409,61668.17294634619
2019-01-01_2019-12-31,z500,GraphCast,5 days,20.5,0.7303192660102594,54466.04059507499
2019-01-01_2019-12-31,z500,GraphCast,5 days,21.5,0.7363726665610787,48410.46312836825
2019-01-01_2019-12-31,z500,GraphCast,5 days,22.5,0.748192116631209,43724.82822112784
2019-01-01_2019-12-31,z500,GraphCast,5 days,23.5,0.760511949277863,39874.8210288775
2019-01-01_2019-12-31,z500,GraphCast,5 days,24.5,0.7972446687162467,35626.64493710672
2019-01-01_2019-12-31,z500,GraphCast,5 days,25.5,0.7902195097103296,32237.642738362876
2019-01-01_2019-12-31,z500,GraphCast,5 days,26.5,0.7870639437101125,29488.3369374456
2019-01-01_2019-12-31,z500,GraphCast,5 days,27.5,0.8121600668188561,27652.66756787564
2019-01-01_2019-12-31,z500,GraphCast,5 days,28.5,0.8169427756137984,25758.676602679174
2019-01-01_2019-12-31,z500,GraphCast,5 days,29.5,0.8269703975007028,23123.805839431938
2019-01-01_2019-12-31,z500,GraphCast,5 days,30.5,0.8312087232712847,21804.95569010279
2019-01-01_2019-12-31,z500,GraphCast,5 days,31.5,0.8245164887734964,19988.851542136505
2019-01-01_2019-12-31,z500,GraphCast,5 days,32.5,0.8347658281561904,18822.506320221237
2019-01-01_2019-12-31,z500,GraphCast,5 days,33.5,0.8395700173502655,17595.799262068318
2019-01-01_2019-12-31,z500,GraphCast,5 days,34.5,0.8489576276737223,16131.072372868546
2019-01-01_2019-12-31,z500,GraphCast,5 days,35.5,0.8690463977807904,15362.395475143005
2019-01-01_2019-12-31,z500,GraphCast,5 days,36.5,0.85402873249368,14198.46685119831
2019-01-01_2019-12-31,z500,GraphCast,5 days,37.5,0.8693697123375584,13610.794921118897
2019-01-01_2019-12-31,z500,GraphCast,5 days,38.5,0.8852470112038988,12627.488794626148
2019-01-01_2019-12-31,z500,GraphCast,5 days,39.5,0.8884682210146175,12044.45513200665
2019-01-01_2019-12-31,z500,GraphCast,5 days,40.5,0.8839741784262724,11673.297302975905
2019-01-01_2019-12-31,z500,GraphCast,5 days,41.5,0.8891203695944178,10678.061596196967
2019-01-01_2019-12-31,z500,GraphCast,5 days,42.5,0.89944394579764,10369.668055635579
2019-01-01_2019-12-31,z500,GraphCast,5 days,43.5,0.8975406491604344,9684.043104862016
2019-01-01_2019-12-31,z500,GraphCast,5 days,44.5,0.9005239330414613,9388.288955762166
2019-01-01_2019-12-31,z500,GraphCast,5 days,45.5,0.9072336249389747,9136.3326849269
2019-01-01_2019-12-31,z500,GraphCast,5 days,46.5,0.9083558548886136,8650.476296667925
2019-01-01_2019-12-31,z500,GraphCast,5 days,47.5,0.919468784990991,8479.036991464569
2019-01-01_2019-12-31,z500,GraphCast,5 days,48.5,0.9221629580284247,8070.223032064187
2019-01-01_2019-12-31,z500,GraphCast,5 days,49.5,0.9187843801524813,7875.781142314878
2019-01-01_2019-12-31,z500,GraphCast,5 days,50.5,0.917824707974474,7384.874901234087
2019-01-01_2019-12-31,z500,GraphCast,5 days,51.5,0.9172329823322466,7329.957488215423
2019-01-01_2019-12-31,z500,GraphCast,5 days,52.5,0.9215275041703199,7222.810874001855
2019-01-01_2019-12-31,z500,GraphCast,5 days,53.5,0.9188970684075544,6842.1515548023945
2019-01-01_2019-12-31,z500,GraphCast,5 days,54.5,0.9206355436204032,6898.092157221374
2019-01-01_2019-12-31,z500,GraphCast,5 days,55.5,0.9203354456064293,6396.855142583446
2019-01-01_2019-12-31,z500,GraphCast,5 days,56.5,0.9267106777280922,6488.706124855993
2019-01-01_2019-12-31,z500,GraphCast,5 days,57.5,0.9255623791293989,6332.517215956182
2019-01-01_2019-12-31,z500,GraphCast,5 days,58.5,0.9326397805196709,6283.907565689049
2019-01-01_2019-12-31,z500,GraphCast,5 days,59.5,0.9319481695130021,6170.120739567548
2019-01-01_2019-12-31,z500,GraphCast,5 days,60.5,0.9297153105782507,5985.469882335745
2019-01-01_2019-12-31,z500,GraphCast,5 days,61.5,0.43146132411441235,2543.131761491296
2019-01-01_2019-12-31,z500,GraphCast,5 days,62.5,0.444684530958024,2406.3149691642434
2019-01-01_2019-12-31,z500,GraphCast,5 days,63.5,0.43848791953976624,2352.648007181654
2019-01-01_2019-12-31,z500,GraphCast,5 days,64.5,0.44561185179360374,2266.816543090279
2019-01-01_2019-12-31,z500,GraphCast,5 days,65.5,0.4413960667422789,2154.0240149706324
2019-01-01_2019-12-31,z500,GraphCast,5 days,66.5,0.45115959995031346,2134.7068853662613
2019-01-01_2019-12-31,z500,GraphCast,5 days,67.5,0.45038238217361304,2022.5700864701555
2019-01-01_2019-12-31,z500,GraphCast,5 days,68.5,0.4561138055197332,1997.2991402522177
2019-01-01_2019-12-31,z500,GraphCast,5 days,69.5,0.48155944091120134,1938.2925722221137
2019-01-01_2019-12-31,z500,GraphCast,5 days,70.5,0.47658151353177136,1841.390257717352
2019-01-01_2019-12-31,z500,GraphCast,5 days,71.5,0.4611963645812562,1828.5293215328988
2019-01-01_2019-12-31,z500,GraphCast,5 days,72.5,0.5049426728983956,1744.6488737819082
2019-01-01_2019-12-31,z500,GraphCast,5 days,73.5,0.48787137228275473,1698.237798685654
2019-01-01_2019-12-31,z500,GraphCast,5 days,74.5,0.4926815189783056,1651.3870711246568
2019-01-01_2019-12-31,z500,GraphCast,5 days,75.5,0.5296579011746129,1597.0956952856072
2019-01-01_2019-12-31,z500,GraphCast,5 days,76.5,0.5369656802965643,1590.1225863071427
2019-01-01_2019-12-31,z500,GraphCast,5 days,77.5,0.5603239126693891,1517.0615353234382
2019-01-01_2019-12-31,z500,GraphCast,5 days,78.5,0.4989739393876944,1492.191429173135
2019-01-01_2019-12-31,z500,GraphCast,5 days,79.5,0.5339985374724608,1432.0494503517132
2019-01-01_2019-12-31,z500,GraphCast,5 days,80.5,0.5248212412395996,1406.3236525835707
2019-01-01_2019-12-31,z500,GraphCast,5 days,81.5,0.5493273935203118,1382.8110187410762
2019-01-01_2019-12-31,z500,GraphCast,5 days,82.5,0.5795567326129499,1337.1908509503953
